         271         119           1
   0.00000000000E+00  -0.15000000000E+02   0.00000000000E+00
   0.47374344121E+00  -0.15000000000E+02   0.26664413919E-18
   0.93618860301E+00  -0.15000000000E+02  -0.16941123511E-17
   0.13876049374E+01  -0.15000000000E+02   0.42094568617E-18
   0.18282554703E+01  -0.15000000000E+02  -0.17013445751E-17
   0.22583969545E+01  -0.15000000000E+02   0.40922860070E-17
   0.26782800199E+01  -0.15000000000E+02   0.10064604371E-17
   0.30881493188E+01  -0.15000000000E+02   0.68184288234E-17
   0.34882436689E+01  -0.15000000000E+02  -0.35260961467E-17
   0.38787961925E+01  -0.15000000000E+02   0.30679644259E-17
   0.42600344519E+01  -0.15000000000E+02  -0.56390559796E-17
   0.46321805826E+01  -0.15000000000E+02  -0.68668174415E-17
   0.49954514221E+01  -0.15000000000E+02  -0.92341336839E-17
   0.53500586368E+01  -0.15000000000E+02  -0.40260858946E-17
   0.56962088450E+01  -0.15000000000E+02   0.68558982363E-17
   0.60341037372E+01  -0.15000000000E+02   0.60281572154E-17
   0.63639401941E+01  -0.15000000000E+02   0.52359013016E-17
   0.66859104007E+01  -0.15000000000E+02   0.13571115449E-17
   0.70002019589E+01  -0.15000000000E+02  -0.43286826944E-17
   0.73069979962E+01  -0.15000000000E+02  -0.73182905789E-17
   0.76064772729E+01  -0.15000000000E+02  -0.80570533107E-17
   0.78988142860E+01  -0.15000000000E+02  -0.21252379812E-17
   0.81841793709E+01  -0.15000000000E+02   0.36001355923E-17
   0.84627388008E+01  -0.15000000000E+02   0.61816837618E-17
   0.87346548832E+01  -0.15000000000E+02   0.86656128592E-17
   0.90000860549E+01  -0.15000000000E+02   0.57956680813E-17
   0.92591869743E+01  -0.15000000000E+02   0.13222136855E-17
   0.95121086112E+01  -0.15000000000E+02  -0.27226514980E-18
   0.97589983348E+01  -0.15000000000E+02  -0.42385801362E-17
   0.10000000000E+02  -0.15000000000E+02  -0.58543043037E-17
   0.10182365984E+02  -0.15000000000E+02  -0.81871921768E-17
   0.10365718344E+02  -0.15000000000E+02  -0.87421400151E-17
   0.10550062413E+02  -0.15000000000E+02  -0.14920502668E-17
   0.10735403556E+02  -0.15000000000E+02  -0.22170912983E-17
   0.10921747166E+02  -0.15000000000E+02   0.27773742512E-17
   0.11109098664E+02  -0.15000000000E+02   0.42037406051E-17
   0.11297463504E+02  -0.15000000000E+02   0.32164178887E-17
   0.11486847164E+02  -0.15000000000E+02  -0.12510104015E-17
   0.11677255156E+02  -0.15000000000E+02   0.95559103438E-17
   0.11868693021E+02  -0.15000000000E+02  -0.10905002385E-17
   0.12061166328E+02  -0.15000000000E+02   0.54719317972E-17
   0.12254680678E+02  -0.15000000000E+02   0.13698442997E-17
   0.12449241702E+02  -0.15000000000E+02  -0.76211363352E-17
   0.12644855061E+02  -0.15000000000E+02  -0.68766458653E-17
   0.12841526446E+02  -0.15000000000E+02  -0.53507300616E-18
   0.13039261581E+02  -0.15000000000E+02  -0.75414324781E-17
   0.13238066220E+02  -0.15000000000E+02  -0.54604658631E-17
   0.13437946145E+02  -0.15000000000E+02  -0.89715847571E-17
   0.13638907175E+02  -0.15000000000E+02   0.98710078455E-17
   0.13840955156E+02  -0.15000000000E+02  -0.94528226508E-18
   0.14044095967E+02  -0.15000000000E+02   0.12158009495E-16
   0.14248335518E+02  -0.15000000000E+02   0.10929476567E-16
   0.14453679754E+02  -0.15000000000E+02   0.29816902986E-18
   0.14660134649E+02  -0.15000000000E+02   0.73150780105E-17
   0.14867706210E+02  -0.15000000000E+02  -0.17890191472E-16
   0.15076400477E+02  -0.15000000000E+02  -0.60828962906E-17
   0.15286223522E+02  -0.15000000000E+02  -0.81057262134E-17
   0.15497181451E+02  -0.15000000000E+02  -0.43033399886E-16
   0.15709280401E+02  -0.15000000000E+02  -0.27626920421E-16
   0.15922526546E+02  -0.15000000000E+02   0.22672966030E-16
   0.16136926089E+02  -0.15000000000E+02  -0.17018401120E-17
   0.16352485268E+02  -0.15000000000E+02  -0.29769578623E-16
   0.16569210357E+02  -0.15000000000E+02   0.47803457569E-16
   0.16787107661E+02  -0.15000000000E+02   0.62981970429E-16
   0.17006183521E+02  -0.15000000000E+02  -0.51101910423E-17
   0.17226444310E+02  -0.15000000000E+02   0.65850173986E-17
   0.17447896439E+02  -0.15000000000E+02   0.76716478514E-16
   0.17670546350E+02  -0.15000000000E+02   0.17985136219E-16
   0.17894400523E+02  -0.15000000000E+02  -0.11604674050E-15
   0.18119465470E+02  -0.15000000000E+02  -0.68207689495E-16
   0.18345747741E+02  -0.15000000000E+02   0.86748564407E-18
   0.18573253919E+02  -0.15000000000E+02  -0.39197234200E-16
   0.18801990625E+02  -0.15000000000E+02  -0.15586377778E-15
   0.19031964515E+02  -0.15000000000E+02  -0.59320640362E-16
   0.19263182279E+02  -0.15000000000E+02   0.23838436531E-15
